0;3.58764;0.00824601;0;0;;
2;3.58764;0.00823213;0.00457341;1.64077e-05;;
3;3.59846;0.140041;0.0434737;0.000156389;;
4;3.59853;0.13745;0.0816542;0.000293783;;
5;3.59853;0.135486;0.119289;0.000429213;;
6;3.59852;0.133564;0.15639;0.000562722;;
7;3.59853;0.132007;0.193059;0.000694676;;
8;3.59855;0.130494;0.229307;0.000825117;;
9;3.59855;0.129076;0.265162;0.000954141;;
10;3.59854;0.127652;0.300621;0.00108174;;
11;3.59853;0.126507;0.335761;0.0012082;;
12;3.59853;0.125599;0.37065;0.00133374;;
13;3.59857;0.124593;0.405259;0.00145829;;
14;3.59856;0.123542;0.439576;0.00158178;;
15;3.59855;0.122452;0.473591;0.00170418;;
16;3.59854;0.121375;0.507306;0.00182551;;
17;3.59854;0.120364;0.540741;0.00194582;;
18;3.59855;0.11943;0.573916;0.00206521;;
19;3.59851;0.118495;0.606831;0.00218365;;
20;3.59852;0.117739;0.639536;0.00230134;;
21;3.59854;0.117276;0.672113;0.00241857;;
22;3.59857;0.116501;0.704474;0.00253503;;
23;3.59853;0.115839;0.736652;0.00265082;;
24;3.59855;0.114994;0.768595;0.00276577;;
25;3.59853;0.114502;0.800401;0.00288022;;
26;3.59852;0.113648;0.83197;0.00299382;;
27;3.59857;0.113118;0.863391;0.00310689;;
28;3.59852;0.112381;0.894608;0.00321923;;
29;3.59854;0.112012;0.925723;0.0033312;;
30;3.59853;0.111419;0.956672;0.00344257;;
31;3.59856;0.110668;0.987413;0.00355319;;
32;3.59852;0.110034;1.01798;0.00366318;;
33;3.59854;0.109572;1.04842;0.00377271;;
34;3.59853;0.108913;1.07867;0.00388158;;
35;3.59852;0.108381;1.10877;0.00398991;;
36;3.59851;0.10776;1.13871;0.00409763;;
37;3.59851;0.107469;1.16856;0.00420505;;
38;3.59853;0.107061;1.1983;0.00431207;;
39;3.59853;0.106772;1.22796;0.0044188;;
40;3.59853;0.106321;1.25749;0.00452508;;
41;3.59857;0.105895;1.28691;0.00463093;;
42;3.59855;0.105502;1.31621;0.00473639;;
43;3.59855;0.104947;1.34537;0.00484129;;
44;3.59854;0.104662;1.37444;0.00494591;;
45;3.59851;0.104332;1.40342;0.0050502;;
46;3.59856;0.104102;1.43234;0.00515426;;
47;3.59855;0.103445;1.46107;0.00525767;;
48;3.59851;0.102811;1.48963;0.00536044;;
49;3.5985;0.1027;1.51816;0.00546309;;
50;3.59855;0.102434;1.54661;0.00556549;;
51;3.59854;0.102234;1.57501;0.00566768;;
52;3.59853;0.101848;1.6033;0.00576948;;
53;3.59855;0.101415;1.63147;0.00587086;;
54;3.59855;0.10096;1.65952;0.00597178;;
55;3.59854;0.10053;1.68744;0.00607227;;
56;3.59852;0.100413;1.71533;0.00617264;;
57;3.59852;0.100037;1.74312;0.00627263;;
58;3.59853;0.0998512;1.77086;0.00637245;;
59;3.59853;0.0999793;1.79863;0.00647238;;
60;3.59857;0.0997431;1.82634;0.00657209;;
61;3.59857;0.0993765;1.85394;0.00667142;;
62;3.59856;0.0990567;1.88146;0.00677044;;
63;3.59856;0.0986646;1.90886;0.00686907;;
64;3.59854;0.0983926;1.9362;0.00696742;;
65;3.59849;0.0977341;1.96334;0.00706511;;
66;3.59851;0.097617;1.99046;0.00716269;;
67;3.59855;0.0973429;2.0175;0.00725999;;
68;3.59854;0.0971526;2.04449;0.00735711;;
69;3.59852;0.0971546;2.07147;0.00745422;;
70;3.59854;0.0969435;2.0984;0.00755112;;
71;3.59854;0.0965866;2.12523;0.00764767;;
72;3.59854;0.0960928;2.15192;0.00774373;;
73;3.59852;0.0956353;2.17849;0.00783932;;
74;3.59853;0.0954907;2.20501;0.00793477;;
75;3.59854;0.0953015;2.23149;0.00803004;;
76;3.59855;0.0953184;2.25796;0.00812532;;
77;3.59856;0.0951758;2.2844;0.00822045;;
78;3.59857;0.0950199;2.3108;0.00831544;;
79;3.59855;0.0950567;2.3372;0.00841045;;
80;3.59858;0.094807;2.36354;0.00850522;;
81;3.59858;0.0944007;2.38976;0.00859959;;
82;3.59858;0.0942226;2.41593;0.00869377;;
83;3.5986;0.0938936;2.44201;0.00878763;;
84;3.59857;0.0937998;2.46807;0.00888139;;
85;3.59856;0.0932309;2.49397;0.00897459;;
86;3.59855;0.0928569;2.51976;0.00906741;;
87;3.59852;0.0925946;2.54548;0.00915996;;
88;3.59853;0.0921189;2.57107;0.00925204;;
89;3.59854;0.0918282;2.59658;0.00934383;;
90;3.5985;0.0915927;2.62202;0.00943539;;
91;3.59849;0.0911962;2.64735;0.00952655;;
92;3.59849;0.0910337;2.67264;0.00961754;;
93;3.5985;0.0907785;2.69786;0.00970828;;
94;3.59848;0.0907469;2.72306;0.00979899;;
95;3.59849;0.0904107;2.74818;0.00988936;;
96;3.59851;0.0904803;2.77331;0.00997981;;
97;3.59853;0.0901596;2.79835;0.0100699;;
98;3.59849;0.0899372;2.82334;0.0101598;;
99;3.59848;0.0898607;2.8483;0.0102497;;
100;3.59848;0.089688;2.87321;0.0103393;;
101;3.59852;0.0894929;2.89807;0.0104288;;
102;3.59849;0.0892705;2.92287;0.010518;;
103;3.59849;0.0893247;2.94768;0.0106073;;
104;3.59847;0.0888472;2.97236;0.0106961;;
105;3.5985;0.0890332;2.99709;0.0107851;;
106;3.59852;0.0890841;3.02184;0.0108741;;
107;3.59852;0.0887156;3.04648;0.0109628;;
108;3.5985;0.0884512;3.07105;0.0110512;;
109;3.5985;0.0883602;3.09559;0.0111395;;
110;3.59851;0.0880718;3.12006;0.0112276;;
111;3.5985;0.0879031;3.14448;0.0113155;;
112;3.59852;0.0878352;3.16888;0.0114032;;
113;3.59853;0.0878403;3.19328;0.0114911;;
114;3.59851;0.0875484;3.21759;0.0115786;;
115;3.5985;0.0872931;3.24184;0.0116658;;
116;3.59849;0.0871093;3.26604;0.0117529;;
117;3.59852;0.0868349;3.29016;0.0118397;;
118;3.59847;0.0867049;3.31425;0.0119264;;
119;3.59851;0.0866861;3.33832;0.012013;;
120;3.59849;0.0867108;3.36241;0.0120997;;
121;3.59855;0.0867972;3.38652;0.0121864;;
122;3.59855;0.0867244;3.41061;0.0122731;;
123;3.59855;0.0866566;3.43468;0.0123598;;
124;3.59854;0.0865823;3.45873;0.0124463;;
125;3.59857;0.0860756;3.48264;0.0125323;;
126;3.59851;0.0859291;3.50651;0.0126182;;
128;3.59849;0.0851127;3.5538;0.0127884;;
129;3.5985;0.0851374;3.57745;0.0128735;;
130;3.59852;0.0850535;3.60107;0.0129585;;
131;3.59852;0.0850805;3.62471;0.0130436;;
132;3.59852;0.0849376;3.6483;0.0131285;;
133;3.59854;0.0848473;3.67187;0.0132133;;
134;3.59857;0.0850973;3.69551;0.0132983;;
135;3.59856;0.0851347;3.71916;0.0133834;;
136;3.59858;0.0850529;3.74278;0.0134685;;
137;3.59856;0.084951;3.76638;0.0135534;;
138;3.59857;0.084794;3.78993;0.0136381;;
139;3.59857;0.0845423;3.81342;0.0137226;;
140;3.59854;0.084122;3.83678;0.0138067;;
141;3.59855;0.0838039;3.86006;0.0138905;;
142;3.59852;0.0835939;3.88328;0.0139741;;
143;3.59853;0.0832527;3.90641;0.0140573;;
144;3.59852;0.0831408;3.9295;0.0141404;;
145;3.59851;0.083108;3.95259;0.0142235;;
146;3.59852;0.0829321;3.97563;0.0143064;;
147;3.59853;0.0827255;3.9986;0.0143891;;
148;3.59854;0.0826042;4.02155;0.0144716;;
149;3.59853;0.0824754;4.04446;0.0145541;;
150;3.59855;0.0824819;4.06737;0.0146365;;
151;3.59853;0.0821843;4.0902;0.0147187;;
152;3.59853;0.0817971;4.11292;0.0148004;;
153;3.59851;0.0814083;4.13554;0.0148818;;
154;3.5985;0.0810741;4.15806;0.0149628;;
155;3.5985;0.0814593;4.18068;0.0150443;;
156;3.59851;0.0815983;4.20335;0.0151258;;
157;3.59855;0.0817021;4.22605;0.0152075;;
158;3.59854;0.0815083;4.24869;0.015289;;
159;3.59854;0.0810862;4.27121;0.01537;;
160;3.59854;0.081089;4.29374;0.0154511;;
161;3.59854;0.0811104;4.31627;0.0155322;;
162;3.59854;0.0806529;4.33867;0.0156128;;
163;3.59853;0.0802855;4.36097;0.015693;;
164;3.59851;0.0801407;4.38323;0.0157731;;
165;3.5985;0.0798957;4.40543;0.015853;;
166;3.59853;0.0802246;4.42771;0.0159332;;
167;3.59852;0.0801518;4.44997;0.0160133;;
168;3.5985;0.0800367;4.47221;0.0160933;;
169;3.59852;0.080161;4.49447;0.0161735;;
170;3.59853;0.0801412;4.51674;0.0162536;;
171;3.59856;0.0798558;4.53892;0.0163334;;
172;3.59852;0.0794102;4.56098;0.0164128;;
173;3.59857;0.0794545;4.58305;0.0164922;;
174;3.59855;0.0792373;4.60506;0.0165714;;
175;3.59852;0.0790975;4.62703;0.0166505;;
176;3.59853;0.0791778;4.64902;0.0167296;;
177;3.59853;0.0787815;4.67091;0.0168083;;
178;3.59856;0.0788324;4.6928;0.0168872;;
179;3.59855;0.0787631;4.71468;0.0169659;;
180;3.59853;0.0786385;4.73653;0.0170445;;
181;3.59852;0.0784589;4.75832;0.0171229;;
182;3.59852;0.0784234;4.7801;0.0172013;;
183;3.59853;0.0783028;4.80186;0.0172796;;
184;3.59855;0.0782858;4.8236;0.0173578;;
185;3.59854;0.0781956;4.84532;0.017436;;
186;3.59857;0.0782288;4.86705;0.0175142;;
187;3.59854;0.0780929;4.88875;0.0175923;;
188;3.59853;0.0778439;4.91037;0.0176701;;
189;3.59856;0.0774876;4.93189;0.0177475;;
190;3.59852;0.0770728;4.9533;0.0178246;;
191;3.59852;0.0769721;4.97468;0.0179015;;
192;3.5985;0.0769943;4.99607;0.0179785;;
193;3.59855;0.0768724;5.01742;0.0180553;;
194;3.5985;0.0765672;5.03869;0.0181318;;
195;3.5985;0.0761404;5.05984;0.018208;;
196;3.59849;0.0760631;5.08097;0.018284;;
197;3.59849;0.0760275;5.10209;0.01836;;
198;3.59851;0.0759982;5.1232;0.0184359;;
199;3.59854;0.0761521;5.14435;0.0185121;;
200;3.59853;0.07642;5.16558;0.0185885;;
201;3.59855;0.0763364;5.18679;0.0186648;;
202;3.59855;0.0761402;5.20794;0.0187409;;
203;3.59853;0.0758765;5.22901;0.0188167;;
204;3.59851;0.0757905;5.25007;0.0188925;;
205;3.59855;0.0758079;5.27112;0.0189683;;
206;3.5985;0.0755251;5.2921;0.0190437;;
207;3.59854;0.0750391;5.31295;0.0191188;;
208;3.59848;0.0752407;5.33385;0.019194;;
209;3.59855;0.0753615;5.35478;0.0192693;;
210;3.59853;0.0752429;5.37568;0.0193445;;
211;3.59857;0.0751139;5.39655;0.0194196;;
212;3.59854;0.0748065;5.41733;0.0194944;;
213;3.59852;0.0742456;5.43795;0.0195686;;
214;3.59851;0.0742096;5.45856;0.0196428;;
215;3.59852;0.0742651;5.47919;0.019717;;
216;3.59849;0.074539;5.4999;0.0197915;;
217;3.59852;0.0743438;5.52055;0.0198658;;
218;3.59852;0.0740059;5.54111;0.0199398;;
219;3.59853;0.0737614;5.5616;0.0200135;;
220;3.59851;0.07367;5.58206;0.0200872;;
221;3.59849;0.073642;5.60252;0.0201608;;
222;3.59851;0.0732541;5.62286;0.020234;;
223;3.59851;0.0735302;5.64329;0.0203075;;
224;3.59852;0.0735691;5.66373;0.020381;;
225;3.59856;0.0734269;5.68412;0.0204544;;
226;3.59855;0.0734924;5.70454;0.0205279;;
227;3.59854;0.0734593;5.72494;0.0206013;;
228;3.59855;0.0734921;5.74536;0.0206748;;
229;3.59856;0.0731838;5.76569;0.0207479;;
230;3.59856;0.0730302;5.78597;0.0208209;;
231;3.59855;0.0728723;5.80621;0.0208938;;
232;3.59853;0.0728698;5.82646;0.0209666;;
233;3.59854;0.0726347;5.84663;0.0210392;;
234;3.59854;0.0727733;5.86685;0.021112;;
235;3.59855;0.0727176;5.88705;0.0211847;;
236;3.59855;0.072477;5.90718;0.0212571;;
237;3.59855;0.0726047;5.92735;0.0213297;;
238;3.59853;0.0723027;5.94743;0.021402;;
239;3.59854;0.0718805;5.9674;0.0214738;;
240;3.59853;0.0719214;5.98738;0.0215457;;
241;3.59852;0.0717568;6.00731;0.0216174;;
242;3.59854;0.0715201;6.02717;0.0216889;;
243;3.59853;0.0714312;6.04702;0.0217603;;
244;3.59852;0.0712599;6.06681;0.0218316;;
245;3.5985;0.0712085;6.08659;0.0219027;;
246;3.5985;0.0711961;6.10637;0.0219739;;
247;3.59852;0.0709444;6.12607;0.0220448;;
248;3.59849;0.0708789;6.14576;0.0221157;;
249;3.59853;0.07092;6.16546;0.0221866;;
250;3.59849;0.0707365;6.18511;0.0222573;;
251;3.5985;0.0708427;6.20479;0.0223281;;
252;3.59854;0.0708453;6.22447;0.0223989;;
253;3.59853;0.070911;6.24417;0.0224698;;
254;3.59856;0.0708524;6.26385;0.0225406;;
255;3.59852;0.070552;6.28345;0.0226111;;
256;3.59854;0.0706094;6.30306;0.0226817;;
257;3.59855;0.0704385;6.32263;0.0227521;;
258;3.59853;0.0700788;6.34209;0.0228222;;
259;3.59854;0.0702237;6.3616;0.0228924;;
260;3.59855;0.0701446;6.38108;0.0229625;;
261;3.59855;0.0702265;6.40059;0.0230327;;
262;3.59851;0.0700401;6.42005;0.0231027;;
263;3.59854;0.0696909;6.43941;0.0231723;;
264;3.59852;0.0694786;6.4587;0.0232418;;
265;3.59852;0.0694104;6.47799;0.0233112;;
266;3.59849;0.0690496;6.49717;0.0233802;;
267;3.5985;0.0691079;6.51636;0.0234493;;
268;3.59848;0.069031;6.53554;0.0235183;;
269;3.59853;0.0692343;6.55477;0.0235875;;
270;3.59855;0.0693795;6.57404;0.0236568;;
271;3.59855;0.0692698;6.59328;0.0237261;;
272;3.59853;0.0689872;6.61245;0.023795;;
273;3.59854;0.0690236;6.63162;0.023864;;
274;3.59856;0.0690007;6.65079;0.023933;;
275;3.59856;0.0688081;6.6699;0.0240018;;
276;3.59854;0.068885;6.68903;0.0240706;;
277;3.59857;0.0689185;6.70818;0.0241395;;
278;3.59859;0.0686105;6.72724;0.0242081;;
279;3.59857;0.0684995;6.74626;0.0242766;;
280;3.59855;0.0686304;6.76533;0.0243452;;
281;3.59856;0.0687541;6.78443;0.0244139;;
282;3.59857;0.0686141;6.80349;0.0244825;;
283;3.59857;0.0684719;6.82251;0.024551;;
284;3.59856;0.0681004;6.84142;0.024619;;
285;3.59854;0.0678404;6.86027;0.0246868;;
286;3.59852;0.0676452;6.87906;0.0247545;;
287;3.59855;0.0674915;6.89781;0.0248219;;
288;3.59855;0.0676516;6.9166;0.0248895;;
289;3.59852;0.0674392;6.93533;0.024957;;
290;3.59856;0.0674696;6.95407;0.0250244;;
291;3.59855;0.0673999;6.97279;0.0250918;;
292;3.59857;0.0673339;6.9915;0.0251591;;
293;3.59854;0.0673027;7.01019;0.0252264;;
294;3.59855;0.0668802;7.02877;0.0252932;;
295;3.59856;0.0667394;7.04731;0.0253599;;
296;3.59851;0.0664522;7.06577;0.0254263;;
297;3.59853;0.0662874;7.08418;0.0254926;;
298;3.59851;0.0663543;7.10261;0.0255589;;
299;3.59852;0.0663359;7.12104;0.0256252;;
300;3.59853;0.0663059;7.13946;0.0256915;;
301;3.59855;0.066481;7.15793;0.025758;;
302;3.59856;0.0665359;7.17641;0.0258245;;
303;3.59856;0.0665101;7.19488;0.025891;;
304;3.59857;0.0666524;7.2134;0.0259576;;
305;3.59857;0.0666184;7.2319;0.0260242;;
306;3.59859;0.0666059;7.2504;0.0260908;;
307;3.59859;0.0665491;7.26889;0.0261573;;
308;3.59861;0.0664848;7.28736;0.0262237;;
309;3.59858;0.0662518;7.30576;0.02629;;
310;3.59858;0.0661099;7.32413;0.0263561;;
311;3.59858;0.065938;7.34244;0.026422;;
312;3.59857;0.0659418;7.36076;0.0264879;;
313;3.59857;0.0659503;7.37908;0.0265538;;
314;3.59857;0.0655903;7.3973;0.0266194;;
315;3.59856;0.0652528;7.41542;0.0266846;;
316;3.59857;0.0651842;7.43353;0.0267498;;
317;3.59857;0.0652032;7.45164;0.0268149;;
318;3.59859;0.0654807;7.46983;0.0268804;;
319;3.59858;0.0653944;7.488;0.0269458;;
320;3.59858;0.0654674;7.50618;0.0270112;;
321;3.5986;0.0653172;7.52433;0.0270765;;
322;3.59859;0.0653647;7.54248;0.0271418;;
323;3.59859;0.0653086;7.56062;0.0272071;;
324;3.59856;0.0652109;7.57874;0.0272723;;
325;3.59858;0.064987;7.59679;0.0273373;
